,ORO_fnf,SHA_fnf,FOL_fnf,YRS_fnf,MHB_fnf,PAR_fnf,NHG_fnf,NML_fnf,DNP_fnf,EXC_fnf,MIL_fnf,PFT_fnf,KWH_fnf,SUC_fnf,ISB_fnf,ORO_otf,SHA_otf,FOL_otf,YRS_otf,MHB_otf,PAR_otf,NHG_otf,NML_otf,DNP_otf,EXC_otf,MIL_otf,PFT_otf,KWH_otf,SUC_otf,ISB_otf
11,9873.114207003362,32227.520285074068,5622.9694431562,31845.9060873926,5638.019708983921,1076.6658528546052,3065.0582678395126,4818.184878084011,5563.900313204567,2044.0899950117805,870.0402269254002,1076.3747025575803,1124.863022377758,1165.5714770934637,1472.9682208427373,11356.397997857994,18197.35673663486,5512.822631968093,4454.738862459861,2506.6276073603085,831.9343148758095,1541.4635034031332,3187.4990605004464,855.741473862607,187.57665795379967,326.02230254726163,366.0338726627877,462.6704213141653,691.4973675390037,267.4056238708662
12,8565.089747220989,26703.34374306034,5306.096728424691,18515.379770487536,3546.2578077305507,958.0540558166174,2311.668278502009,3281.5329842973633,3857.610690360632,1424.4319686466004,1689.6146948151456,1037.4335505890638,676.3406100651291,732.3020038320428,868.0748241478908,14862.425696540904,18206.41014794662,4394.183645783684,4454.738862459861,1576.6520375700932,1400.2768099857046,1162.5536263946678,1242.9323287574825,163.53468367782207,185.63873827464184,344.96680052441604,366.53199430728125,311.1115036683896,434.44242458716013,223.19563229778439
13,8291.712025135275,24404.168679924755,4831.287169062027,16114.444289783587,2511.592738611926,854.1401145605948,1648.248866902035,2609.1869919874675,3000.0427165777164,1001.6122380973696,1260.458096436223,1050.8953263026833,500.226842154784,501.398669822375,700.8702122559935,13318.513172365994,25692.287958297904,5127.24474423546,4454.738862459861,1116.6113098583319,848.397857107036,828.9739430925094,1377.2365433767181,590.9754843086637,219.3559218816109,334.3810665500641,380.43411656723725,251.92731430744925,297.4623063260668,196.81066047917275
14,8668.381590151108,18720.162769464427,4365.378018424983,14947.259551727737,1975.5245838061935,846.8063182987631,1374.5000046725786,2319.699777518425,2914.119503189805,847.8374073296573,1671.1676810684312,1067.2454523609874,374.94675254384754,400.92626636368493,594.4003479766706,10731.958424072964,22039.88316623985,6162.374222770687,4049.884530572648,878.2983969109426,1024.6628454209335,691.2459677897241,5305.016477459801,943.9905727530451,189.12612076033355,345.79047434950974,290.5407700973225,210.73793311132658,237.85511851766148,247.4425115724741
15,7673.892606349525,21058.40723377585,4422.867393152711,9587.328387436886,1627.917225855607,846.3725449297689,1191.428559736391,1921.5443325721521,2599.2428955144314,751.6569083608633,1479.648149062363,1157.145356839298,303.1865812857592,328.95157620917695,544.7535774291565,8882.127796777684,18997.936965488945,5128.514566802576,4049.884530572648,723.7651430254043,1171.2934577186238,599.1798705374381,2640.141368138811,695.6743199124223,232.53290276309176,391.7331699269567,362.0589625703645,199.54162348836348,195.1532242795993,229.617491818004
16,0.0,19033.90190011887,4068.5766335747176,5257.6201270956435,1378.278893501947,0.0,941.0962822177464,1772.9102435304724,2232.9524996038863,732.0789058200296,1418.7071215062526,1194.6423336354724,291.52534003682405,280.1682919771912,552.5917583993602,8579.360535543383,19448.02084213066,4732.554012197638,4049.884530572648,612.7802284890934,1420.0330606631765,473.28986742380846,1783.0554018233306,862.6671868765674,601.1042752558939,287.89230573301796,439.5395201820413,197.94288981299582,166.21007944933623,243.8790239992708
17,0.0,22423.468432434624,3606.5727643172822,5084.183769925157,1368.422512782742,846.3725449297689,870.695062466224,2119.8704846961787,1673.0940082934585,674.4764334795144,1509.229253249059,1307.6490408712605,264.31577712264215,259.39315102310337,532.996305973851,7987.861581476371,21822.601294757642,5999.314066063917,4049.884530572648,608.3954986690339,1649.016412930257,437.8786150581153,2249.410091813328,513.1009352771948,1025.482496887687,315.46707501087604,805.0953973273856,194.7454224622605,153.88541183143641,148.32448381824705
18,0.0,20734.012811891633,3748.2527399496003,8727.16794727432,3108.0737097224414,0.0,1646.7342107111674,2273.8097762021657,2474.080538805639,668.3221840321671,2076.9361013041985,1291.7631139754947,714.9268549005513,559.3653401925607,514.0552747299147,7822.394642429055,19393.70037426011,6019.4071408024065,4049.884530572648,1381.8305194288134,3508.83622404673,828.1842184634797,1960.891000923202,740.6680883998794,680.9343449221027,316.29074883596974,864.668733396108,203.54104462447737,331.84652618271275,307.339430356104
19,0.0,21444.365560543203,4310.159156127259,10801.930005476255,4241.38755483242,860.172590715444,3983.4448049021858,3207.7022500024177,3243.973551730961,663.2913293252086,1893.4541967163414,1090.8164542810039,695.1784375585285,822.635569972204,544.7535774291565,6880.197438436598,18494.82596544979,5268.269744630503,4049.884530572648,1885.6473646622726,5823.540204130666,2003.29446645972,1006.4777630558452,748.4536740147632,461.1725074320196,246.96181791345577,604.4379106364529,218.33838543855987,488.0264688779881,810.0489623851923
20,8295.575302725181,31785.91765966234,5218.999871609695,10050.554830352801,3554.839656460203,933.4702023226919,3747.9662557619818,3508.330389646506,3102.957880421545,672.2377845403338,1730.2640072498707,1067.2454523609874,640.4861347755775,791.6821102458553,611.3781156758879,7589.232342859782,16259.926715918513,4341.822138751414,4049.884530572648,1580.4246135516382,3495.7004190750067,1884.9147445681638,1008.8893028211077,714.7036744285133,501.5021872415204,326.32736692692595,504.61232046724274,228.7327412761444,469.6870935177456,521.2699949635598
21,16421.979713092376,35162.46105825281,17385.767779034963,10012.256581135343,3953.5982315914916,1506.101488158836,3460.0806024177614,3402.8452806478595,2976.3941257370066,642.5980725855832,1879.8824651741156,1210.5282605312382,737.9192485782954,694.6209043896607,630.9735681013972,9502.748168276565,15225.251137431811,3930.3249315605817,3077.3144460201215,1757.7356846842383,3042.7778636499866,1740.0792476041108,668.9240302720485,698.2632841565074,1051.0595449054008,295.13148346245237,659.533183436496,229.13630511652846,412.0876202151995,621.8134177470682
22,13242.908917398707,29849.022498339054,23118.35756231181,9825.324650431086,5035.590921922161,2148.4895843809036,4202.464090101629,3436.091216090853,4129.131548161372,624.7051621553327,1621.8878014879226,1190.3098081184455,1274.0290219554006,1361.7153392369612,570.8858050660596,19042.542598728753,14328.963417567706,4182.64614519112,3077.3144460201215,2238.7747126706354,3082.1852785651568,2113.4610522093676,876.3782844375802,2305.0193569540193,616.5989033212323,360.00647444186717,572.1354767208113,231.5369925772747,807.8435795760156,519.1243205311843
23,10022.358720213413,29603.95080005426,11161.839105905014,8178.49993408041,2794.029027496734,1393.9256773863895,2661.351904433623,3533.618521393038,2581.900595564578,654.3448741100833,1463.04583669032,1098.0373301427153,692.7881392058916,749.6896360558745,598.9738596433455,15448.673247464463,12921.157958589238,4328.825131299753,3077.3144460201215,1242.1740274327628,2983.404025177798,1338.4253012795893,793.5202514772784,5066.145050050104,479.8097079500465,483.0694451984549,481.7540716699281,229.13630511652846,444.75937769920085,415.7301076891133
24,22865.520072256586,37049.63152717049,17321.285226022817,6120.789715411009,1941.9619080813143,2443.8589854076326,1968.245231492646,2716.2636617254057,2289.5339428746206,654.3448741100833,1719.7887387294147,1075.9105033950416,540.5944283815759,555.5040540175136,726.9950032885604,13646.964568974634,12829.201166551233,4048.717212082903,3077.3144460201215,863.350454342558,1790.6729337453212,989.8408500258657,828.6421639559735,3007.6848149696034,346.08452072023186,426.541015646656,441.02885358375937,221.13746284430067,329.55199531887376,422.85708283551986
25,37756.42187734939,107135.40155163009,34765.17812326591,5055.9160145503665,1568.8639103396802,4112.0706605370815,1638.1511589629179,2211.5620672876253,1964.322025128122,1415.477372889878,1898.395361112783,1018.7108510333396,426.0763725440588,482.5660163919305,706.7451296814781,11386.951616147167,13819.385695163004,3212.875181139825,3077.3144460201215,697.4781183087166,1584.7735694152157,823.8407330038161,652.0432519152109,1417.2943609135818,329.4201573530593,336.60803652161366,365.03762937380054,253.12765803782236,286.2849041400865,397.1923904200024
26,25337.001077799057,76748.87880681134,20965.003573694983,4939.927031206066,1333.6702738676133,2657.315833963835,1360.363213557815,2029.1515225565215,1619.315360974215,1192.914965627345,1199.5170688801124,1126.8692559048357,372.25482130385416,420.7301635559511,757.0463214105653,10700.450005212251,12963.19165396526,3923.8264278347515,3077.3144460201215,592.920819076811,1772.6330949174878,684.1621378673275,627.8041855566748,1092.7859184780796,257.7258585921436,269.2376189165446,392.8519369572378,310.7131137233951,249.60615341960155,422.1443853208791
27,23212.19840335078,74727.92523689762,13643.963294386574,4782.083532645545,1178.6022151387403,1986.3793974102907,1105.3960880951158,1961.6870312187452,1839.9479547806868,1729.7836839508295,2117.585413738923,1080.2430289120687,346.5420404533471,379.18777793852195,659.716043860256,11194.081900696747,19260.48589352995,3337.093706381857,3077.3144460201215,523.9894496328886,1652.3266357831315,555.9029608666087,523.1866437913505,1256.3486414798447,278.65015350629375,333.83195066666826,373.9786613158715,258.7258128493039,224.95681818380191,357.9712814494053
28,19548.184604924176,60640.446309889194,11043.772459544749,4783.177768337472,1066.2734624595237,1684.1503245017927,1037.3375365854683,1909.9613071917477,1413.5726206600423,1310.382980872347,1878.6965857189698,1051.875302312487,334.2832246162528,365.6693281804838,596.3561749170534,10086.513237714127,19321.273083766042,3969.764126586314,6317.490312818345,474.0419672508149,1836.9109672457873,521.6762954444602,1278.610750412777,535.5978195209233,611.186695208269,378.95097241902164,751.912106597116,257.5254691189308,216.9343959356002,356.54588642012396
29,16779.84121615735,55189.67288523613,9194.667136548605,4731.931063432208,988.6969486954353,1418.1362840279246,732.2251934971154,1902.0919235363583,1690.6990703637643,1031.8136474223145,1846.0190185105039,1202.8431855069878,340.2646616843987,357.4571858041055,549.9815102774044,9400.20258689352,22874.090351394752,4524.900674751548,6317.490312818345,439.5762825288537,1742.9286612747642,368.2406972702736,836.4951267813157,535.5978195209233,868.1356400551646,287.33403791823224,1738.2935933295746,211.14149695171065,212.05851784994238,377.9343937477974
30,15077.96577260404,51584.632685829405,8255.946477487301,4699.55992421269,928.2841323906524,1349.1360550995494,373.15069918212214,1818.1813045592291,1716.1869960476402,850.6051914726443,1746.9322018138662,1077.8188777299224,295.41242045313584,353.58800333831186,548.0256833370214,8712.841655444217,22652.92844649322,6268.441754847468,6317.490312818345,412.70557624520995,1823.6000182077744,187.66226359633512,756.0486335862763,521.7557399343168,620.8762936040581,491.15365125955947,1033.526939347655,191.94634505651973,209.77242276133808,333.7244021747157
31,15101.348768542945,79097.77856235253,4310.159156127259,2328.8982976520642,562.8333265863323,652.7179550557892,539.5811214346452,1389.6093654842603,2052.7852723470724,785.6762316948109,1294.5850718676447,2361.896916681167,210.1755194354192,153.56706243827438,1293.5229582136908,20525.34788632531,10325.415601060726,9831.414487285792,6616.96372537855,2417.5805780600745,414.95132185342476,502.8729520272622,915.9522703290677,2180.8051518858224,208.8719510047255,604.1494974872246,436.95331285608495,337.8967601000348,787.386824631863,268.67938113107505
32,20872.882157462984,84869.39464514656,4375.095811625404,2327.348130421834,557.811670547496,652.7179550557892,2347.0102562889174,1503.8480585490138,6792.575988439655,833.672864950842,1228.1758223794725,2294.3817273741624,561.7087304965341,423.7781317841069,1268.9821639047038,19945.78393940251,10950.10098157207,9434.034719223488,6616.96372537855,2240.4118682852677,368.83588919936153,279.3729847655579,2185.226033445572,1896.6733359284697,165.67903851610856,570.3178577824513,972.1422518444109,317.41848214823807,738.5689933486416,641.8371851530892
33,61527.77887923919,149174.0772168301,4291.813415692818,2327.348130421834,557.811670547496,7333.897139359379,12370.701996211988,1787.4995503073178,18094.675488082168,2060.04545654194,1704.5040701964226,2143.104378071303,800.6930362677804,551.666456714706,1144.1959431456735,18496.396671809736,9154.550849555711,8124.623566191122,6616.96372537855,2013.3455026036156,384.21353821959224,208.8979588709446,6168.718719541515,1880.2235992151495,180.90305617579895,541.8858575977364,638.1994887632374,307.17934317233977,662.1493054974749,314.87582747900626
34,35312.39047573519,105571.44158334886,3899.6505087823393,8213.424289914423,1495.705774139373,3276.602976348771,2981.550223183017,1897.1404012363382,7147.830375291203,1454.4705671396052,2221.415748256145,2029.7366270424295,655.5677791434048,525.9798229162842,1073.473835909775,16718.558007608328,9632.829635711189,8077.565435762692,6616.96372537855,1851.7653615072675,426.89614717437854,177.7828084871732,3658.3058239032357,1907.9825299188774,141.96134586623543,601.70898244991,572.0348460855603,302.57457627564975,603.9761994789691,274.36579747129304
35,26664.748586329897,114596.47325496709,4014.8108992321977,7646.427828880731,1354.827504894183,2228.08195371495,1639.261906836221,1775.0323245161953,3836.589720724445,1311.2784404480192,1999.5904079519025,1959.7972865532788,431.5512940089078,323.1872839642191,1062.9882237959353,15814.361866363035,12125.492438732963,7388.574649934367,4282.776362285335,1717.3762397495998,317.6062498096406,151.11380776483915,1819.846841831823,1621.327174806641,134.17474967790758,532.9474712735716,512.5118253344635,318.9551290789313,558.1193253031282,297.81657845835224
36,34977.91196860913,131415.25850054083,5117.825837728669,9272.73562600777,2227.881917737566,2796.829454735682,4429.258610414192,2558.787568576547,5912.060122803902,2026.913452242068,2134.187726110966,1868.6079399568055,495.03078883107594,344.58623188728177,1036.8857425763763,14533.019499360727,24996.468631765598,6912.241796375473,4282.776362285335,1750.6887974734286,375.66650778465765,165.08403645237513,2868.0009587796408,2217.3497374250733,160.7251222191623,509.64055266721743,453.0139622421797,281.07186703672426,522.6215831155016,290.7123489773065
37,37552.07482588331,146806.23472132487,19426.504351123534,22049.76105541291,6634.448818415975,3569.4504391836745,5574.237713630646,8757.297707832282,9337.689887140907,11994.273989049612,5672.1931983469085,1779.9458999119315,844.4582608672489,551.1295089439429,964.2301182131029,14139.64166388759,46341.82581594624,6486.552454610987,4282.776362285335,1651.3205697331193,452.51972407255346,2876.2560713891858,3714.2040789749617,2237.351121837861,147.9802450499261,340.3908348294512,515.8326362977539,309.2282057465973,488.11082663033517,302.08518165774257
38,30300.29612883088,117292.2619360998,21183.88097194747,31483.896445979968,8376.819016933385,3532.529264055333,4192.366382162512,12213.460273246428,9424.401386890175,9296.498503797107,5645.972085949792,1730.1734341508472,760.6839947938838,633.5273028838541,936.1941198661696,12829.655279739181,29845.2170614489,6521.061750258503,4282.776362285335,1674.596651732461,554.9790028519952,2479.4194453017453,4092.1974785916223,2261.651869255266,167.0975608037804,326.8459763723553,417.11398311630694,318.4429134353669,454.5786200723942,327.6740551887237
39,22411.076629443964,76205.45895409289,46592.73147364841,35881.81206445135,7148.764960600012,2684.8553990185815,2319.948399012084,8928.65574742941,6409.206054699707,7888.6732400084275,4867.705752414297,1639.499864401639,547.3043373286206,484.77697780095536,913.140646424394,20815.60726007248,48596.125232574144,6199.572554442684,4282.776362285335,1543.0547571306763,602.7758185424392,5767.832800581549,2666.6683055566987,1963.593855739478,409.9529411371611,412.6910928098956,412.3893747912621,305.13048059808216,432.8902419439749,331.93507649966034
40,18799.92873487923,59619.90619432644,24467.950150706834,35455.97200767628,15245.101971032569,2288.0032051527496,1535.356492142709,10583.878916293328,5013.501258230424,12030.906426236203,4808.411779657,1584.7759409068096,448.08988213453284,395.42255171336217,841.451780624808,11828.069480197142,32274.117981946434,6033.001711815065,4282.776362285335,1438.6327011886751,783.7872110527862,1868.0146375069276,1894.9755806726935,1964.5284998709164,670.5027502527622,380.4762943173433,488.44097738237167,291.3110060126226,411.19342804032107,331.2299608734733
41,18868.044418701258,49834.797081651035,14642.080558616812,24851.916289823555,5759.185216790701,2205.0818774054924,1535.356492142709,5284.335334614491,4931.169127155361,5288.991281000016,5181.766161452111,1509.369365836649,448.08988213453284,395.42255171336217,821.4473149608156,11245.641131559729,25574.59361124504,5642.493924704214,4282.776362285335,1355.3513068791035,1839.0126960412629,1026.7209902015543,1639.537868613733,1972.286046161857,670.5027502527622,617.1452400609247,485.1352610143691,289.26214343836506,386.046382065674,337.6214928398784
42,17665.34510584369,53239.754590187564,11378.900094213499,11768.504866678755,3331.031839094805,1997.1732928713081,1068.236522879166,4085.7132578452984,4529.668607104203,3300.8268067597646,3294.76841954712,1468.468261848525,360.60496242802685,314.0907570242308,775.3403680772644,10782.56285436441,23061.625299995463,5725.480564237526,3050.1070086666036,1285.3806995232842,2173.7130067207727,746.6925339939016,1757.3323109938638,1972.286046161857,670.5027502527622,511.2879003174048,429.3959521487183,280.0474357495955,374.7087001502343,322.7003363631463
43,16973.005095652647,62773.872398339416,10009.32699643443,5856.896541041194,2406.486333873506,1853.2210608818468,1042.5883447138094,4117.456052590071,4012.202404560085,2492.552431591625,2725.1509879253563,1427.567157860401,333.93037104991123,287.86717545504587,805.3842495949333,10581.09993377016,20138.666790770534,5190.437090810781,3050.1070086666036,1220.962185121436,1372.9193068312622,598.1137422882479,1467.6383673975847,1982.7540604339702,3746.5574193592365,529.6832824111634,462.46317889226924,284.1399870027211,359.9207861638015,370.3221777403588
44,22534.09152112255,80361.02253370458,8726.941575967558,9311.033875225226,1891.3205036964332,2502.973216624048,2937.0193311715116,3510.8945708375873,7033.353678147472,2089.351406291213,2285.387356642073,1405.3887534280007,808.7176093087752,903.73047593894,801.8890455569867,10284.156956022232,19905.864785611026,4944.539685460951,3050.1070086666036,1165.4412555817216,971.6292221484296,503.5126289767764,2780.8145211124574,1987.9880675700267,1265.627408480624,512.3556256462299,450.18120985985786,273.38863238325837,353.9988719490405,334.7782846697694
45,19983.31165978727,64156.692415714475,7582.330849753393,8321.844809722894,1561.3866560009726,2473.9204886542057,2294.3002208467274,2486.017874774463,6064.987676907158,1838.2156980231389,2178.5264412950332,1389.1417827391497,975.6401109345765,1087.2402728880093,791.8496297033103,10275.563750878402,17663.2054692411,5178.709905926236,3050.1070086666036,1124.3700038581123,928.9290987870144,453.3493205408077,2112.5088343699636,1994.904434142673,1207.9262865020955,506.40687024277565,342.9492049361578,277.99857317533787,346.11142210459406,328.3867527033643
46,16645.643152507986,55604.04532194955,8194.279359888362,8050.839103355551,1440.561023391407,2013.1119422436523,1397.2198475355913,2213.3304681090613,4953.94184426123,2257.20937402177,2193.745227636073,1406.8845062850696,618.2335953498398,607.3116176054157,730.6984322479166,10019.677197706556,21469.518253599057,5113.351391442305,3050.1070086666036,1099.9550309964177,886.246489832228,444.457021217933,1735.6902874594566,1997.521437710701,944.168434674375,545.9432138472717,358.06392635089105,371.6874708891162,337.2369865576874,317.01392002292823
47,15420.577495708856,51204.59396530081,21667.954222024557,7908.04134555903,1402.0701573069248,1717.2381535785576,1076.2137121510682,2223.4987728323167,4405.820060997673,2461.129941027127,2779.6355606701172,1542.3790840616168,768.139449179489,997.3804841926388,793.8575128740456,10639.3427686339,21989.44273178862,5411.311522043908,3050.1070086666036,1199.8927041679035,819.6567158289055,1514.3759486274134,1557.174510477075,2622.2375751643003,944.168434674375,475.8089129624441,398.6885138018086,361.4483319132178,348.08539350951435,314.17071185281924
48,14191.445230920355,45553.73784977756,15179.737902042018,7863.268868497668,1429.6850170805596,1549.3779475305803,827.6586312297082,2512.632307137072,3541.770621576933,2383.387768775584,3380.21762250958,1486.7267622417103,587.3304523621787,586.9786689331328,796.3859583483048,10420.693437751986,24429.98375254413,5395.177305897017,3050.1070086666036,1184.8735809206216,819.6567158289055,873.0405773923684,1428.559056329741,2009.6718114194032,944.168434674375,598.7498579671661,480.4106526893243,332.7797775597804,332.31049382062133,337.6214928398784
49,18276.35295624724,79848.3846334277,14610.293384596742,7214.934221030709,1294.1597821914895,1985.168867078214,1432.2588940843266,2311.1230335344617,5166.42881233368,2139.4971425288577,2674.2899357379865,1434.014368451215,606.509751048812,600.8919332284968,598.3938045051331,10322.348978883703,22813.30316115866,5338.707549382901,2033.0853363252295,1082.1598612721502,742.8034995410096,823.5248431522042,1800.6163580626783,2015.7469982737548,726.4579986464636,919.3725209943692,583.8589457275785,423.9075970557367,316.52715835649366,412.2576027773534
50,16814.407384067035,62835.43630322255,12393.365047939775,10352.381508709432,3752.0522396436086,1882.1729113240162,1593.1153815544571,5554.723820212026,4515.567039973262,6717.167898781246,3801.2048290863863,1494.1023711576015,854.5885729331857,905.3886969957086,806.3510081586207,10049.276015424195,25640.55417937357,4792.609150077731,2033.0853363252295,1045.5018116401593,722.3116437851212,699.7039185666325,1986.304919987892,2022.6633648464008,721.1330842127416,658.6034892573063,557.8962418327636,381.41439422145015,318.0118547978012,391.6424480719496
51,20315.75686291865,82653.09406935365,16518.432030773016,13069.733476995709,7805.658748015311,1972.1556660083884,1868.7828082923456,8448.977024614947,6024.171960863563,5602.564943317235,4970.416089668325,1469.9640147055936,665.7550030748805,621.2248819007797,703.6366290690064,9785.751057680054,25952.25019739269,4746.37266954567,2033.0853363252295,1002.7934043019176,706.9515091715194,1815.971784453868,2101.131313426161,1720.3059883259946,1206.4859407946133,593.594269950839,994.3816222349304,338.4089757435992,306.17646214351413,630.4643524726531
52,18624.047939338776,62237.55607310747,12172.671239743278,9795.233168903083,4252.603436340481,2376.9771845603923,2170.8052527513296,4415.254750919861,6377.849774992397,3734.6362684649725,3853.910582648428,1432.0028387468808,1362.4131491374221,1638.4013669949381,799.3606000827275,9695.9998039556,23558.269577669085,4415.39715219904,2033.0853363252295,963.9287536241175,1458.3020391474636,984.1548326968516,2012.1516795232694,2033.131379118514,2450.508163663005,435.723453474552,880.0652205895445,312.8137152515481,305.18947644105396,648.9489965225886
53,18414.61762788598,55331.74343496645,9487.10913753326,8514.61266411743,2737.184900762698,2415.008012493137,2269.4598593165,3345.0185737869083,6431.102898070736,2650.641749405758,2882.082369156335,1339.3693169780654,2197.7655115184357,2775.4672344934734,704.6405706543742,9234.831127903355,25860.42273980199,4673.694001439538,2033.0853363252295,932.2533515149215,1465.1326577327598,697.800682210671,2487.5341850447626,2040.9823898225984,959.4011817019896,440.0553676657854,2080.3874378660967,295.4035572657483,293.3625195620015,791.8524300964946
